Date,Open,High,Low,Close,Adj Close,Volume
2018-10-29,1.006390,1.019500,1.002480,1.008890,1.008890,24948600
2018-10-30,1.008620,1.009800,0.999712,1.004360,1.004360,27944200
2018-10-31,1.005760,1.007630,0.997302,0.998539,0.998539,40036600
2018-11-01,0.998617,1.040120,0.997510,1.006310,1.006310,30620400
2018-11-02,1.006050,1.006900,0.987664,0.999300,0.999300,44779500
2018-11-03,0.999840,1.001990,0.997469,0.998166,0.998166,41278200
2018-11-04,0.997522,1.006830,0.981596,0.981596,0.981596,56330100
2018-11-05,0.976401,1.005080,0.975670,0.995909,0.995909,50824900
2018-11-06,0.998211,1.000970,0.992515,0.996409,0.996409,56682400
2018-11-07,0.998879,1.001580,0.992636,0.996607,0.996607,58709200
2018-11-08,0.995461,1.002090,0.994064,0.999982,0.999982,50134300
2018-11-09,0.999493,1.007360,0.994813,1.003560,1.003560,46708600
2018-11-10,1.003600,1.007800,0.996636,1.002690,1.002690,34089900
2018-11-11,1.003500,1.005660,0.996971,0.998750,0.998750,45203500
2018-11-12,0.999412,1.007680,0.996852,1.004570,1.004570,43124500
2018-11-13,1.004530,1.015510,1.003580,1.013450,1.013450,47528500
2018-11-14,1.012680,1.047750,0.999979,1.011650,1.011650,72003800
2018-11-15,1.012730,1.027160,1.004880,1.008700,1.008700,60039800
2018-11-16,1.011620,1.013540,1.003890,1.007470,1.007470,51347600
2018-11-17,1.009400,1.012120,1.002490,1.004090,1.004090,49010700
2018-11-18,1.005480,1.009540,1.002980,1.007140,1.007140,51855500
2018-11-19,1.006840,1.019660,1.001160,1.009730,1.009730,61090200
2018-11-20,1.008800,1.026340,0.992924,1.006480,1.006480,70244400
2018-11-21,1.012300,1.017970,1.002140,1.007660,1.007660,42087400
2018-11-22,1.008640,1.017730,1.004400,1.015150,1.015150,35518200
2018-11-23,1.016540,1.020190,1.000110,1.007140,1.007140,43726600
2018-11-24,1.008000,1.020710,0.990827,1.007090,1.007090,40724900
2018-11-25,1.004940,1.020920,0.995028,1.015080,1.015080,45581800
2018-11-26,1.009840,1.021920,1.002630,1.009340,1.009340,53641400
2018-11-27,1.008010,1.018290,0.999317,1.013730,1.013730,52772500
2018-11-28,1.009920,1.016940,1.003680,1.011070,1.011070,67908400
2018-11-29,1.008815,1.016079,1.004440,1.009185,1.009185,67964671
2018-11-30,1.008100,1.018951,1.005379,1.007761,1.007761,85826958
2018-12-01,1.010756,1.029195,0.999666,1.015304,1.015304,65507289
2018-12-02,1.013353,1.018764,1.009023,1.013131,1.013131,67325338
2018-12-03,1.010465,1.019372,1.005015,1.007382,1.007382,74156306
2018-12-04,1.006045,1.012085,0.996741,1.007307,1.007307,83771293
2018-12-05,1.008000,1.011906,1.000837,1.006385,1.006385,80548956
2018-12-06,1.003384,1.012433,0.992375,1.006612,1.006612,78747045
2018-12-07,1.009119,1.012607,0.993117,1.004195,1.004195,98954585
2018-12-08,1.007290,1.021160,1.000217,1.018398,1.018398,80419852
2018-12-09,1.017356,1.020635,1.009338,1.015507,1.015507,65237815
2018-12-10,1.015188,1.022722,1.012439,1.014887,1.014887,56767019
2018-12-11,1.016328,1.020378,1.005354,1.008145,1.008145,53707872
2018-12-12,1.011499,1.015685,1.007042,1.008284,1.008284,51519505
2018-12-13,1.009202,1.010682,0.999549,1.004085,1.004085,54471748
2018-12-14,1.003871,1.009639,1.000875,1.004566,1.004566,54644968
2018-12-15,1.005590,1.010621,1.002729,1.006267,1.006267,50477028
2018-12-16,1.006542,1.010882,1.002264,1.007364,1.007364,47420643
2018-12-17,1.008477,1.014062,0.998867,1.009205,1.009205,67463034
2018-12-18,1.008956,1.014561,1.002239,1.011159,1.011159,68149406
2018-12-19,1.009202,1.018039,1.003654,1.015538,1.015538,78807604
2018-12-20,1.017853,1.023323,1.004426,1.014332,1.014332,98795360
2018-12-21,1.017573,1.021562,1.006037,1.014231,1.014231,82363314
2018-12-22,1.010587,1.016798,1.000190,1.012617,1.012617,50942026
2018-12-23,1.009672,1.018028,1.007463,1.010694,1.010694,63077108
2018-12-24,1.010079,1.021419,1.001372,1.009109,1.009109,98368760
2018-12-25,1.008947,1.025390,1.003679,1.007833,1.007833,85478395
2018-12-26,1.010399,1.019758,1.003535,1.009966,1.009966,76162954
2018-12-27,1.012065,1.029646,1.007472,1.011908,1.011908,74856344
2018-12-28,1.011315,1.015810,0.987921,1.009103,1.009103,68623954
2018-12-29,1.010415,1.040416,1.003568,1.019197,1.019197,66809144
2018-12-30,1.017313,1.024841,1.007335,1.009344,1.009344,65239914
2018-12-31,1.009712,1.021236,1.001123,1.011347,1.011347,64503606
2019-01-01,1.012350,1.017509,1.004211,1.009348,1.009348,58620345
2019-01-02,1.008906,1.016041,1.005224,1.016041,1.016041,76694503
2019-01-03,1.013575,1.019085,1.010462,1.012126,1.012126,70773486
2019-01-04,1.014172,1.015478,1.003210,1.007285,1.007285,77033641
2019-01-05,1.006291,1.015109,1.000340,1.009216,1.009216,74534618
2019-01-06,1.008689,1.013442,0.996670,1.011196,1.011196,76748596
2019-01-07,1.010117,1.014591,1.002427,1.005318,1.005318,69302133
2019-01-08,1.005646,1.013109,1.002528,1.009577,1.009577,74631450
2019-01-09,1.009479,1.011644,1.003920,1.006944,1.006944,97829441
2019-01-10,1.008822,1.030206,1.005747,1.010378,1.010378,128065159
2019-01-11,1.011487,1.013116,1.005939,1.010308,1.010308,94477347
2019-01-12,1.011795,1.013527,1.003993,1.007657,1.007657,76338236
2019-01-13,1.007816,1.023189,1.004358,1.006493,1.006493,82549915
2019-01-14,1.006554,1.013250,0.996174,1.008119,1.008119,87373904
2019-01-15,1.007811,1.016176,1.006389,1.011157,1.011157,92772671
2019-01-16,1.012012,1.015480,1.006558,1.010737,1.010737,86720785
2019-01-17,1.008639,1.015555,1.006942,1.009617,1.009617,80292383
2019-01-18,1.008613,1.012142,1.007615,1.011127,1.011127,67797317
2019-01-19,1.007467,1.013643,1.001185,1.010801,1.010801,82498547
2019-01-20,1.011459,1.026345,1.008649,1.014037,1.014037,80719641
2019-01-21,1.012703,1.020010,1.003279,1.008893,1.008893,66016072
2019-01-22,1.008814,1.013456,1.004122,1.006060,1.006060,71132403
2019-01-23,1.006375,1.010867,1.004321,1.005592,1.005592,64335453
2019-01-24,1.005875,1.009981,1.002096,1.005892,1.005892,58509985
2019-01-25,1.007189,1.010616,1.006112,1.008946,1.008946,64553143
2019-01-26,1.008838,1.012675,1.004182,1.009370,1.009370,57025801
2019-01-27,1.010792,1.013977,1.005562,1.010539,1.010539,62041279
2019-01-28,1.011660,1.015501,1.006699,1.008162,1.008162,81225721
2019-01-29,1.007387,1.012205,1.006381,1.009553,1.009553,64274527
2019-01-30,1.010259,1.012750,1.007037,1.010534,1.010534,61165409
2019-01-31,1.010394,1.013193,1.007252,1.009607,1.009607,63835356
2019-02-01,1.008269,1.014927,1.007069,1.011584,1.011584,66351040
2019-02-02,1.010428,1.013505,1.007487,1.011423,1.011423,66571596
2019-02-03,1.009777,1.013169,1.006110,1.009749,1.009749,61128427
2019-02-04,1.010416,1.012604,1.007079,1.009623,1.009623,56430944
2019-02-05,1.008685,1.012983,1.003638,1.006826,1.006826,57839333
2019-02-06,1.007280,1.017812,1.003180,1.009142,1.009142,66612057
2019-02-07,1.009273,1.010837,1.006104,1.007076,1.007076,55389898
2019-02-08,1.007554,1.015846,1.003456,1.011353,1.011353,77932965
2019-02-09,1.012408,1.014545,1.007502,1.010128,1.010128,70656331
2019-02-10,1.010947,1.015537,1.009778,1.011635,1.011635,60588494
2019-02-11,1.012095,1.018921,1.011663,1.013138,1.013138,60894838
2019-02-12,1.012761,1.017753,1.009940,1.015082,1.015082,66897125
2019-02-13,1.015450,1.016486,1.008528,1.014022,1.014022,75710292
2019-02-14,1.013373,1.016851,1.009237,1.012339,1.012339,70286857
2019-02-15,1.012803,1.015396,1.009906,1.011485,1.011485,69168484
2019-02-16,1.010366,1.015243,1.007902,1.014255,1.014255,69454603
2019-02-17,1.014775,1.023026,1.009597,1.020492,1.020492,79195020
2019-02-18,1.020235,1.027354,1.009216,1.013798,1.013798,88170693
2019-02-19,1.012955,1.017755,1.009898,1.014298,1.014298,85876572
2019-02-20,1.015508,1.018526,1.011968,1.016827,1.016827,68474600
2019-02-21,1.016543,1.021239,1.012239,1.016499,1.016499,71455761
2019-02-22,1.015288,1.018123,1.011306,1.016867,1.016867,68332642
2019-02-23,1.017669,1.017669,1.007321,1.012380,1.012380,78762236
2019-02-24,1.012937,1.041755,1.008086,1.015887,1.015887,120160861
2019-02-25,1.014380,1.025090,1.011451,1.017721,1.017721,83456177
2019-02-26,1.015411,1.023259,1.011658,1.014852,1.014852,62870307
2019-02-27,1.016270,1.024032,1.009820,1.014166,1.014166,68231634
2019-02-28,1.012906,1.020974,1.010460,1.015058,1.015058,68087479
2019-03-01,1.014300,1.020294,1.009669,1.011051,1.011051,45497635
2019-03-02,1.010144,1.016175,1.009284,1.012605,1.012605,50541038
2019-03-03,1.010081,1.016173,1.010081,1.012839,1.012839,43237405
2019-03-04,1.012104,1.016561,1.009589,1.013896,1.013896,58185765
2019-03-05,1.013231,1.015585,1.009058,1.014050,1.014050,58443786
2019-03-06,1.014602,1.019610,1.011025,1.013695,1.013695,54981836
2019-03-07,1.011962,1.018931,1.010099,1.011978,1.011978,52108050
2019-03-08,1.012188,1.020007,1.009222,1.014125,1.014125,67484194
2019-03-09,1.014616,1.015566,1.009672,1.010630,1.010630,63680041
2019-03-10,1.013193,1.014226,1.009404,1.012518,1.012518,62366399
2019-03-11,1.013152,1.016823,1.010366,1.013969,1.013969,131380605
2019-03-12,1.012130,1.016440,1.005959,1.011140,1.011140,105133905
2019-03-13,1.011351,1.019751,1.008914,1.013304,1.013304,46830157
2019-03-14,1.013099,1.019749,1.010215,1.016135,1.016135,79462384
2019-03-15,1.015991,1.019366,1.012303,1.014743,1.014743,78038027
2019-03-16,1.014106,1.018345,1.009181,1.013580,1.013580,91777344
2019-03-17,1.013652,1.019212,1.009523,1.014737,1.014737,50370188
2019-03-18,1.013439,1.017973,1.009571,1.013288,1.013288,67074913
2019-03-19,1.013161,1.023431,1.013161,1.017073,1.017073,62530162
2019-03-20,1.017325,1.019633,1.008838,1.012666,1.012666,56545380
2019-03-21,1.011926,1.017485,1.009209,1.011120,1.011120,61260525
2019-03-22,1.011945,1.015931,1.008489,1.009260,1.009260,54384456
2019-03-23,1.009250,1.015140,1.008287,1.012475,1.012475,54047482
2019-03-24,1.013506,1.015010,1.009299,1.010484,1.010484,49244332
2019-03-25,1.011937,1.016527,1.007802,1.012682,1.012682,55622554
2019-03-26,1.012878,1.015013,1.010198,1.015013,1.015013,47405788
2019-03-27,1.015879,1.019231,1.012994,1.014442,1.014442,62009065
2019-03-28,1.014248,1.020863,1.005697,1.013698,1.013698,49066881
2019-03-29,1.013698,1.014899,0.997226,1.001032,1.001032,65961700
2019-03-30,0.999632,1.054847,0.994390,1.002058,1.002058,61562607
2019-03-31,1.002058,1.004993,1.000358,1.002575,1.002575,50312218
2019-04-01,1.003064,1.008721,0.998088,1.003209,1.003209,64407270
2019-04-02,1.003735,1.013440,0.975207,0.997618,0.997618,173453585
2019-04-03,0.997438,1.022317,0.989111,1.000946,1.000946,156158438
2019-04-04,1.000625,1.006778,0.997731,1.001063,1.001063,92533727
2019-04-05,1.000650,1.004728,0.996117,1.000547,1.000547,74688581
2019-04-06,0.999769,1.013968,0.993923,1.002651,1.002651,83508151
2019-04-07,1.003313,1.006708,0.996232,0.999504,0.999504,70038223
2019-04-08,1.000553,1.003705,0.991972,0.997705,0.997705,89753725
2019-04-09,0.997705,1.001970,0.995025,0.999263,0.999263,68687118
2019-04-10,0.998963,1.015546,0.989656,0.999599,0.999599,104633041
2019-04-11,0.999998,1.008061,0.996501,0.999872,0.999872,119904112
2019-04-12,0.999928,1.005999,0.995150,1.001199,1.001199,78170139
2019-04-13,1.001199,1.004449,0.997641,1.001207,1.001207,52335702
2019-04-14,1.001207,1.003505,0.996375,0.998419,0.998419,49637430
2019-04-15,0.998419,1.013549,0.997535,1.002087,1.002087,84944553
2019-04-16,1.001952,1.006042,0.991599,1.004473,1.004473,64506997
2019-04-17,1.004026,1.007125,0.999149,1.001316,1.001316,77577095
2019-04-18,1.000664,1.003099,0.996642,1.000644,1.000644,73997682
2019-04-19,1.000369,1.006075,0.996730,1.000651,1.000651,79888815
2019-04-20,1.001031,1.003238,0.995891,0.998560,0.998560,71568847
2019-04-21,0.998767,1.005547,0.996886,0.998521,0.998521,70292167
2019-04-22,0.999178,1.004321,0.995672,0.999990,0.999990,81558016
2019-04-23,0.999990,1.004348,0.988626,1.001969,1.001969,105330456
2019-04-24,1.001969,1.009185,0.998735,0.999505,0.999505,116268966
2019-04-25,0.999315,1.026416,0.998916,1.007567,1.007567,156558013
2019-04-26,1.008609,1.024784,1.008609,1.019274,1.019274,186716503
2019-04-27,1.018858,1.021139,1.013666,1.015808,1.015808,91166025
2019-04-28,1.015325,1.021759,1.014390,1.019398,1.019398,79060429
2019-04-29,1.019691,1.022828,1.013183,1.016246,1.016246,100588728
2019-04-30,1.016492,1.017740,1.009586,1.013006,1.013006,116891856
2019-05-01,1.012882,1.015295,1.009687,1.012548,1.012548,109922457
2019-05-02,1.012282,1.020895,1.011367,1.017746,1.017746,102730144
2019-05-03,1.017832,1.021445,1.010376,1.018614,1.018614,189766147
2019-05-04,1.018679,1.023596,1.005081,1.009197,1.009197,144971162
2019-05-05,1.009287,1.012322,1.003095,1.009289,1.009289,102307061
2019-05-06,1.009296,1.013067,1.005788,1.008209,1.008209,131854551
2019-05-07,1.007946,1.020608,1.002231,1.014106,1.014106,169436386
2019-05-08,1.013323,1.020716,1.004521,1.008133,1.008133,109443835
2019-05-09,1.008184,1.009142,1.002565,1.004812,1.004812,114657384
2019-05-10,1.004958,1.011162,1.001161,1.005693,1.005693,124766014
2019-05-11,1.005655,1.013661,0.996575,1.004912,1.004912,236146852
2019-05-12,1.004912,1.015420,0.996269,0.998976,0.998976,207884723
2019-05-13,0.998976,1.019934,0.994143,1.008683,1.008683,208379515
2019-05-14,1.008115,1.018684,0.994894,0.998207,0.998207,182040833
2019-05-15,0.998677,1.010032,0.993021,0.997383,0.997383,103462372
2019-05-16,0.996484,1.012225,0.991128,0.997651,0.997651,200596439
2019-05-17,0.997957,1.019855,0.989534,0.993748,0.993748,328562246
2019-05-18,0.993748,1.006111,0.991501,0.996933,0.996933,142879879
2019-05-19,0.997443,1.008950,0.989193,1.000695,1.000695,216212365
2019-05-20,1.001133,1.015338,0.990065,0.995917,0.995917,208077929
2019-05-21,0.996259,1.004601,0.992681,0.998031,0.998031,160010732
2019-05-22,0.998031,1.013165,0.992235,1.002122,1.002122,166254739
2019-05-23,1.003083,1.003881,0.995130,0.999021,0.999021,152082589
2019-05-24,1.000412,1.003910,0.995604,0.997954,0.997954,149606486
2019-05-25,0.997954,1.002350,0.996482,0.997817,0.997817,102714756
2019-05-26,0.997921,1.003905,0.986030,0.996538,0.996538,152852768
2019-05-27,0.996293,1.022278,0.993208,0.999346,0.999346,173038229
2019-05-28,0.997997,1.006903,0.995272,0.997084,0.997084,109297223
2019-05-29,0.998441,1.005689,0.997158,0.998555,0.998555,149477991
2019-05-30,0.998730,1.019815,0.993765,1.003004,1.003004,233730143
2019-05-31,1.003004,1.005957,0.996079,1.001641,1.001641,175475426
2019-06-01,1.001629,1.006002,0.996929,1.001128,1.001128,122131245
2019-06-02,1.001128,1.007144,0.995406,1.000247,1.000247,106666611
2019-06-03,1.000247,1.011960,0.997213,1.001985,1.001985,177054195
2019-06-04,1.003282,1.017603,0.988707,0.991620,0.991620,201668975
2019-06-05,0.991620,1.001857,0.990798,0.995592,0.995592,173643400
2019-06-06,0.995523,1.006557,0.988701,0.995908,0.995908,186610913
2019-06-07,0.996538,1.003646,0.993788,1.000713,1.000713,200902759
2019-06-08,1.000384,1.002010,0.993220,0.996293,0.996293,161776186
2019-06-09,0.996073,0.996968,0.983095,0.987204,0.987204,146318295
2019-06-10,0.986704,0.997980,0.982944,0.996932,0.996932,175337600
2019-06-11,0.996985,0.998817,0.990424,0.995029,0.995029,161214615
2019-06-12,0.995295,1.007527,0.993266,1.001752,1.001752,182703184
2019-06-13,1.000791,1.006011,1.000791,1.002342,1.002342,171220670
2019-06-14,1.002640,1.013218,1.001504,1.012546,1.012546,180326611
2019-06-15,1.012175,1.017905,1.009391,1.015902,1.015902,169889591
2019-06-16,1.015902,1.028450,1.011799,1.014185,1.014185,219981249
2019-06-17,1.013915,1.023919,0.996034,1.000782,1.000782,122711846
2019-06-18,1.001627,1.006320,0.998656,0.999548,0.999548,149920449
2019-06-19,0.999109,1.002758,0.997168,0.999143,0.999143,119568115
2019-06-20,0.999337,1.001902,0.993729,0.998252,0.998252,127126367
2019-06-21,0.998166,1.006084,0.995390,0.998427,0.998427,142475431
2019-06-22,0.998083,1.015915,0.996064,0.999824,0.999824,235448457
2019-06-23,1.000027,1.010377,0.997205,1.001223,1.001223,146492927
2019-06-24,1.001223,1.007137,0.997297,0.999870,0.999870,135588001
2019-06-25,0.999951,1.009810,0.996454,1.001974,1.001974,167081237
2019-06-26,1.001974,1.038439,0.996611,1.005684,1.005684,256696329
2019-06-27,1.005684,1.016814,0.996193,1.001309,1.001309,262657148
2019-06-28,1.001141,1.008667,0.997108,1.002369,1.002369,181481010
2019-06-29,1.002286,1.018349,0.996394,1.001290,1.001290,149277862
2019-06-30,1.001952,1.014154,0.998272,1.002887,1.002887,139437851
2019-07-01,1.002887,1.009053,0.994779,1.001110,1.001110,121395697
2019-07-02,1.001185,1.008847,0.987620,1.001740,1.001740,181313537
2019-07-03,1.002373,1.005936,0.988310,1.000288,1.000288,174694731
2019-07-04,1.000835,1.013343,0.998658,1.001103,1.001103,146541521
2019-07-05,1.000855,1.007147,0.995716,1.000555,1.000555,127538849
2019-07-06,1.000511,1.007141,0.992768,0.997964,0.997964,106524970
2019-07-07,0.997769,1.004210,0.993281,0.997686,0.997686,121168102
2019-07-08,0.997417,1.004838,0.988275,1.000219,1.000219,139888136
2019-07-09,1.000067,1.016378,0.996613,1.000375,1.000375,128613817
2019-07-10,0.999849,1.015520,0.994396,1.001771,1.001771,171734976
2019-07-11,1.001706,1.011860,0.997890,0.999690,0.999690,165749348
2019-07-12,0.999171,1.004602,0.995539,1.001410,1.001410,131282992
2019-07-13,1.001760,1.007127,0.995422,0.998942,0.998942,129851734
2019-07-14,0.998320,1.011063,0.997740,1.000347,1.000347,134577086
2019-07-15,1.002161,1.009693,0.995212,1.003044,1.003044,124446197
2019-07-16,1.004148,1.012021,0.993842,0.999111,0.999111,163721924
2019-07-17,0.999568,1.005791,0.992695,1.002594,1.002594,159705397
2019-07-18,1.002532,1.005160,0.984509,1.002106,1.002106,145402277
2019-07-19,1.002106,1.016584,0.992907,1.000274,1.000274,135592740
2019-07-20,0.999679,1.012758,0.994745,1.002536,1.002536,114553208
2019-07-21,1.002536,1.006360,0.997244,1.000164,1.000164,107145102
2019-07-22,1.000187,1.016379,0.994090,1.001561,1.001561,108248678
2019-07-23,1.001762,1.005411,0.996416,0.999270,0.999270,94957752
2019-07-24,0.999270,1.011283,0.995969,1.002459,1.002459,91111885
2019-07-25,1.002666,1.009126,0.994918,1.002747,1.002747,112636156
2019-07-26,1.002939,1.009296,0.996967,1.002483,1.002483,111478808
2019-07-27,1.002483,1.021414,0.993445,1.000034,1.000034,191534036
2019-07-28,1.000034,1.013853,0.987667,1.003965,1.003965,223662624
2019-07-29,1.003383,1.007057,0.995289,1.001477,1.001477,197491758
2019-07-30,1.001991,1.005803,0.991118,1.001450,1.001450,168514347
2019-07-31,1.000969,1.005218,0.996226,1.000393,1.000393,151112648
2019-08-01,1.000130,1.005809,0.997000,1.002307,1.002307,135503322
2019-08-02,1.002624,1.011606,1.000248,1.001915,1.001915,154899157
2019-08-03,1.001897,1.006686,0.997267,1.001994,1.001994,167515158
2019-08-04,1.001786,1.007107,0.994074,1.000362,1.000362,150667126
2019-08-05,1.000494,1.008738,0.990537,1.004441,1.004441,188878303
2019-08-06,1.005360,1.020364,0.998081,0.999328,0.999328,234927328
2019-08-07,0.999124,1.014549,0.995115,1.002803,1.002803,247798994
2019-08-08,1.002803,1.006818,0.994542,0.996479,0.996479,205732783
2019-08-09,0.997337,1.006616,0.997039,1.000275,1.000275,180299554
2019-08-10,1.000275,1.021335,0.996794,1.002799,1.002799,178574970
2019-08-11,1.002839,1.008593,0.996870,0.998116,0.998116,157774323
2019-08-12,0.997783,1.004842,0.997240,1.000780,1.000780,177201572
2019-08-13,1.000896,1.007318,0.999301,1.000411,1.000411,177726420
2019-08-14,1.000361,1.018763,0.998480,1.002277,1.002277,198327050
2019-08-15,1.002277,1.025682,0.984505,1.003879,1.003879,202705515
2019-08-16,1.004375,1.010461,0.990504,1.002979,1.002979,201549632
2019-08-17,1.002673,1.007066,0.997226,1.002367,1.002367,161201681
2019-08-18,1.002369,1.004951,0.995224,1.003002,1.003002,226551067
2019-08-19,1.002945,1.006890,0.997393,1.004068,1.004068,350239626
2019-08-20,1.004068,1.006282,0.995571,0.999875,0.999875,344623471
2019-08-21,1.000211,1.015367,0.990603,0.997398,0.997398,404412618
2019-08-22,0.997070,1.014520,0.992724,1.001698,1.001698,368519935
2019-08-23,1.001698,1.005732,0.993564,1.002489,1.002489,486426193
2019-08-24,1.002716,1.013017,0.995816,1.002692,1.002692,320799286
2019-08-25,1.002692,1.012154,0.997244,1.002472,1.002472,192711021
2019-08-26,1.002256,1.013047,0.998551,1.003134,1.003134,334202638
2019-08-27,1.003292,1.007556,0.997424,1.001341,1.001341,302423533
2019-08-28,1.000514,1.014767,0.997232,1.000285,1.000285,361481858
2019-08-29,1.000792,1.008274,0.995658,1.002851,1.002851,379353770
2019-08-30,1.002851,1.006742,0.998711,1.002794,1.002794,326588475
2019-08-31,1.002681,1.012531,0.999762,1.004303,1.004303,252754960
2019-09-01,1.004047,1.005441,0.996654,1.002340,1.002340,263486259
2019-09-02,1.002275,1.004306,0.994467,1.000125,1.000125,368053781
2019-09-03,1.000077,1.006518,0.995259,1.000792,1.000792,430945629
2019-09-04,1.001147,1.007396,0.996426,1.000531,1.000531,397670502
2019-09-05,1.001186,1.005887,0.997033,0.999189,0.999189,328972010
2019-09-06,0.999189,1.016033,0.995923,1.001547,1.001547,395111710
2019-09-07,1.002882,1.005351,0.995513,1.001842,1.001842,344087000
2019-09-08,1.002705,1.016825,0.996368,1.003559,1.003559,334139729
2019-09-09,1.003559,1.008933,0.993825,1.000695,1.000695,452848604
2019-09-10,1.001220,1.012869,0.997675,0.999923,0.999923,448876406
2019-09-11,1.000375,1.007984,0.996044,1.001708,1.001708,378680643
2019-09-12,1.001967,1.006092,0.998796,0.999655,0.999655,394283894
2019-09-13,0.999052,1.006124,0.997617,0.999568,0.999568,262537531
2019-09-14,0.999568,1.004526,0.995905,0.999470,0.999470,239589417
2019-09-15,0.999470,1.005819,0.998320,1.002348,1.002348,218765016
2019-09-16,1.002405,1.012011,0.995091,1.000081,1.000081,447933023
2019-09-17,1.000606,1.006800,0.997233,1.002728,1.002728,295889978
2019-09-18,1.003803,1.008225,0.998290,1.003988,1.003988,318247042
2019-09-19,1.003891,1.023269,0.996445,1.000234,1.000234,372729983
2019-09-20,1.000859,1.007003,0.996856,1.000849,1.000849,314016269
2019-09-21,1.001126,1.007018,0.999486,1.002378,1.002378,283401254
2019-09-22,1.002504,1.007754,0.998398,1.003443,1.003443,206211752
2019-09-23,1.004420,1.017469,1.001450,1.004948,1.004948,260383235
2019-09-24,1.004942,1.037940,0.991987,1.007151,1.007151,427327440
2019-09-25,1.004208,1.009246,0.996033,1.003455,1.003455,516717754
2019-09-26,1.005095,1.019076,0.998466,1.005020,1.005020,395489433
2019-09-27,1.004610,1.010983,1.000622,1.009486,1.009486,324785021
2019-09-28,1.007820,1.012325,0.997004,1.002918,1.002918,332781924
2019-09-29,1.003267,1.016151,1.000853,1.005460,1.005460,259137963
2019-09-30,1.005460,1.013422,0.996739,1.002020,1.002020,340572076
2019-10-01,1.001747,1.009917,0.996288,1.004038,1.004038,279477021
2019-10-02,1.004038,1.006243,0.999463,1.001498,1.001498,293143910
2019-10-03,1.001478,1.010152,0.997306,1.002055,1.002055,326923565
2019-10-04,1.001669,1.011204,1.001056,1.006962,1.006962,284783883
2019-10-05,1.006962,1.011214,0.994058,0.999199,0.999199,245487917
2019-10-06,0.999748,1.018357,0.992085,1.013575,1.013575,236918565
2019-10-07,1.012078,1.015633,0.994779,1.005974,1.005974,387374829
2019-10-08,1.005605,1.008174,0.999807,1.005274,1.005274,339146611
2019-10-09,1.005274,1.009699,0.992378,1.001987,1.001987,437176826
2019-10-10,1.001974,1.004031,0.996066,1.001394,1.001394,503041108
2019-10-11,1.000937,1.015915,0.991331,1.010430,1.010430,421269362
2019-10-12,1.010430,1.010494,0.998710,1.002516,1.002516,313248790
2019-10-13,1.001642,1.010304,0.998947,1.003318,1.003318,244770331
2019-10-14,1.003318,1.007080,0.995261,1.001815,1.001815,376628069
2019-10-15,1.002293,1.015480,0.996986,1.004600,1.004600,391275171
2019-10-16,1.004600,1.011747,0.999929,1.006074,1.006074,545085299
2019-10-17,1.005984,1.009255,0.999539,1.002412,1.002412,361278156
2019-10-18,1.002412,1.014290,0.999865,1.001853,1.001853,389806785
